[0.9131345675029782, 0.7629547734420264, 0.7142857142857143, 0.7142857142857143, 0.5758394622802735, 0.28935836791992187]
[0.6521591839637981, 0.5801129079316241, 0.2857142857142857, 0.2857142857142857, 0.9231586801088774, 0.671109848022461]
[0.6740104167273658, 0.559738337765177, 0.2857142857142857, 0.23809523809523808, 0.9231586801088774, 0.7397584533691406]
[0.8592322573150897, 0.671593382271567, 0.5714285714285714, 0.5238095238095238, 0.81785581442026, 0.5409585571289063]
[0.7342482298697847, 0.6355815002710276, 0.38095238095238093, 0.42857142857142855, 0.840932788848877, 0.4877583312988281]
[0.7710592150866338, 0.6602805561664606, 0.47619047619047616, 0.47619047619047616, 0.9231586801088774, 0.4993583679199219]
[0.8677765897929122, 0.7734837200715965, 0.6666666666666666, 0.7142857142857143, 0.5524712137075571, 0.3525584411621094]
[0.8205682787488772, 0.6774646499602056, 0.5238095238095238, 0.5238095238095238, 0.9231586801088774, 0.48975845336914064]
[0.795705697048969, 0.6499496186581193, 0.47619047619047616, 0.42857142857142855, 0.44833371969369745, 0.5865584564208984]
[0.7843785813848102, 0.6933252250799733, 0.47619047619047616, 0.5238095238095238, 0.9231586801088774, 0.4917584991455078]
[0.9684722612730272, 0.815006506085248, 0.8095238095238095, 0.8095238095238095, 0.06727311941293575, 0.10600692749023438]
[0.9290114347635261, 0.7861981786887775, 0.7142857142857143, 0.7142857142857143, 0.7373779531625602, 0.3637583923339844]
[0.8923161000825897, 0.7527555254263114, 0.6190476190476191, 0.6190476190476191, 0.891224107008714, 0.358558349609375]
[0.6412108530285499, 0.5432717167594849, 0.2857142857142857, 0.2857142857142857, 0.7166904464134803, 0.7248615264892578]
[0.6979714882230439, 0.5437645250267855, 0.3333333333333333, 0.2857142857142857, 0.5829491043090821, 0.7277585601806641]
[0.7730575411914824, 0.6142052742080175, 0.42857142857142855, 0.38095238095238093, 0.7672731487567609, 0.600958480834961]
[0.8731395185658875, 0.7034471682395128, 0.5714285714285714, 0.5714285714285714, 0.9231586801088774, 0.5489583587646485]
[0.7825182509894142, 0.6371071051252379, 0.47619047619047616, 0.42857142857142855, 0.7563173382098859, 0.5577583312988281]
[0.70024977924821, 0.6197479498456081, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.6552613830566406]
[0.838778843029997, 0.7121906264741275, 0.6190476190476191, 0.6190476190476191, 0.6447788913433369, 0.46775840759277343]
[0.8120378240298249, 0.7033383590543748, 0.5238095238095238, 0.5714285714285714, 0.9231586801088774, 0.46055839538574217]
[0.6371483541601984, 0.5841751925221395, 0.23809523809523808, 0.2857142857142857, 0.9231586801088774, 0.6745584106445313]
[0.7988611991330521, 0.6394024639064444, 0.5238095238095238, 0.47619047619047616, 0.9231586801088774, 0.5256613159179687]
[0.6639062474894388, 0.5583934855193327, 0.2857142857142857, 0.23809523809523808, 0.9217019792703482, 0.6493585205078125]
[0.793599261512215, 0.648805857095871, 0.47619047619047616, 0.47619047619047616, 0.9231586801088774, 0.5569583892822265]
[0.7083525175159644, 0.5895626603143947, 0.3333333333333333, 0.3333333333333333, 0.9069000735649696, 0.6425584411621094]
[0.7152945213564831, 0.6267178046454995, 0.38095238095238093, 0.42857142857142855, 0.9231586801088774, 0.643358383178711]
[0.7645403019201858, 0.6559742610143082, 0.42857142857142855, 0.47619047619047616, 0.8832404224689191, 0.5849585723876953]
[0.8452540878476876, 0.7052558254157614, 0.5714285714285714, 0.5714285714285714, 0.2551520215548002, 0.5133584594726562]
[0.7624202031047111, 0.6542796175132328, 0.42857142857142855, 0.42857142857142855, 0.7217019682664139, 0.5361583709716797]
